2012.07.05,00:00,1.55891,1.56219,1.54987,1.55215,81201
2012.07.06,00:00,1.55214,1.55502,1.54598,1.54852,71734
2012.07.09,00:00,1.54757,1.55335,1.54695,1.55251,63181
2012.07.10,00:00,1.55244,1.55482,1.54774,1.55183,69394
2012.07.11,00:00,1.55177,1.55771,1.54853,1.55002,69513
2012.07.12,00:00,1.54993,1.55155,1.53920,1.54265,68971
2012.07.13,00:00,1.54256,1.55797,1.54129,1.55741,70252
2012.07.16,00:00,1.55750,1.56539,1.55161,1.56344,63464
2012.07.17,00:00,1.56344,1.56769,1.55526,1.56525,72787
2012.07.18,00:00,1.56518,1.56674,1.55801,1.56521,70509
2012.07.19,00:00,1.56522,1.57365,1.56354,1.57229,74179
2012.07.20,00:00,1.57228,1.57239,1.56106,1.56170,70795
2012.07.23,00:00,1.56214,1.56231,1.54841,1.55059,79746
2012.07.24,00:00,1.55058,1.55514,1.54856,1.55044,79659
2012.07.25,00:00,1.55047,1.55506,1.54574,1.54978,82602
2012.07.26,00:00,1.54976,1.57227,1.54698,1.56851,86397
2012.07.27,00:00,1.56846,1.57668,1.56654,1.57434,85183
2012.07.30,00:00,1.57345,1.57498,1.56714,1.57086,68062
2012.07.31,00:00,1.57088,1.57292,1.56244,1.56752,75087
2012.08.01,00:00,1.56754,1.56897,1.55290,1.55353,70614
2012.08.02,00:00,1.55354,1.56779,1.54895,1.55142,86073
2012.08.03,00:00,1.55140,1.56560,1.55039,1.56369,75136
2012.08.06,00:00,1.56100,1.56647,1.55456,1.56020,69756
2012.08.07,00:00,1.56019,1.56829,1.55633,1.56202,69393
2012.08.08,00:00,1.56201,1.56761,1.55714,1.56546,67868
2012.08.09,00:00,1.56553,1.56846,1.56043,1.56356,67108
2012.08.10,00:00,1.56362,1.57004,1.55762,1.56861,62487
2012.08.13,00:00,1.56747,1.57160,1.56559,1.56839,54811
2012.08.14,00:00,1.56824,1.57277,1.56698,1.56759,58436
2012.08.15,00:00,1.56758,1.57007,1.56594,1.56824,54268
2012.08.16,00:00,1.56821,1.57438,1.56354,1.57312,61824
2012.08.17,00:00,1.57314,1.57383,1.56732,1.56930,56976
2012.08.20,00:00,1.57040,1.57161,1.56770,1.57079,51121
2012.08.21,00:00,1.57077,1.58033,1.57017,1.57779,61607
2012.08.22,00:00,1.57825,1.58815,1.57644,1.58803,63614
2012.08.23,00:00,1.58802,1.59116,1.58561,1.58586,65980
2012.08.24,00:00,1.58582,1.58685,1.58007,1.58073,60825
2012.08.27,00:00,1.58179,1.58276,1.57901,1.57934,40996
2012.08.28,00:00,1.57933,1.58353,1.57531,1.58174,57153
2012.08.29,00:00,1.58175,1.58538,1.58019,1.58308,50267
2012.08.30,00:00,1.58310,1.58738,1.57701,1.57845,52043
2012.08.31,00:00,1.57841,1.58952,1.57773,1.58634,64336
2012.09.03,00:00,1.58778,1.58974,1.58487,1.58839,43462
2012.09.04,00:00,1.58837,1.59082,1.58578,1.58693,55721
2012.09.05,00:00,1.58694,1.59332,1.58247,1.59009,67135
2012.09.06,00:00,1.59004,1.59417,1.58805,1.59304,65236
2012.09.07,00:00,1.59317,1.60332,1.59212,1.60093,71208
2012.09.10,00:00,1.60158,1.60178,1.59583,1.59886,52632
2012.09.11,00:00,1.59882,1.60829,1.59793,1.60694,62824
2012.09.12,00:00,1.60693,1.61293,1.60629,1.61054,70006
2012.09.13,00:00,1.61056,1.61734,1.60688,1.61538,66653
2012.09.14,00:00,1.61538,1.62550,1.61420,1.62145,72498
2012.09.17,00:00,1.62195,1.62727,1.62097,1.62491,54927
2012.09.18,00:00,1.62497,1.62660,1.62195,1.62433,57850
2012.09.19,00:00,1.62441,1.62700,1.61838,1.62209,60770
2012.09.20,00:00,1.62197,1.62352,1.61623,1.62138,67269
2012.09.21,00:00,1.62144,1.63083,1.62115,1.62268,66215
2012.09.24,00:00,1.62350,1.62491,1.61811,1.62186,54450
2012.09.25,00:00,1.62177,1.62665,1.61812,1.61855,63176
2012.09.26,00:00,1.61860,1.62080,1.61363,1.61646,64265
2012.09.27,00:00,1.61644,1.62427,1.61592,1.62334,67364
2012.09.28,00:00,1.62329,1.62713,1.61117,1.61651,74643
2012.10.01,00:00,1.61446,1.61740,1.61077,1.61288,65545
2012.10.02,00:00,1.61299,1.61860,1.61233,1.61313,61003
2012.10.03,00:00,1.61319,1.61415,1.60659,1.60750,62465
2012.10.04,00:00,1.60742,1.62015,1.60714,1.61904,65411
2012.10.05,00:00,1.61901,1.62161,1.61218,1.61327,60186
2012.10.08,00:00,1.61319,1.61411,1.60203,1.60246,57546
2012.10.09,00:00,1.60248,1.60451,1.59752,1.60006,66202
2012.10.10,00:00,1.60000,1.60335,1.59755,1.60039,61656
2012.10.11,00:00,1.60038,1.60529,1.59830,1.60432,58615
2012.10.12,00:00,1.60428,1.60960,1.60176,1.60649,54949
2012.10.15,00:00,1.60681,1.60804,1.60197,1.60692,56222
2012.10.16,00:00,1.60714,1.61314,1.60598,1.61097,45456
2012.10.17,00:00,1.61098,1.61774,1.61079,1.61496,57389
2012.10.18,00:00,1.61487,1.61699,1.60410,1.60427,55448
2012.10.19,00:00,1.60421,1.60656,1.59955,1.60011,50825
2012.10.22,00:00,1.60084,1.60512,1.59896,1.60135,50744
2012.10.23,00:00,1.60137,1.60232,1.59125,1.59508,55589
2012.10.24,00:00,1.59509,1.60471,1.59350,1.60357,60478
2012.10.25,00:00,1.60360,1.61426,1.60255,1.61173,60804
2012.10.26,00:00,1.61172,1.61403,1.60799,1.61020,58496
2012.10.29,00:00,1.60962,1.60962,1.60056,1.60272,41022
2012.10.30,00:00,1.60276,1.60848,1.60198,1.60778,42547
2012.10.31,00:00,1.60778,1.61381,1.60675,1.61285,54665
2012.11.01,00:00,1.61292,1.61740,1.61193,1.61230,51272
2012.11.02,00:00,1.61236,1.61322,1.60069,1.60201,55408
2012.11.05,00:00,1.60099,1.60382,1.59563,1.59773,49507
2012.11.06,00:00,1.59774,1.60070,1.59637,1.59940,52281
2012.11.07,00:00,1.59945,1.60415,1.59533,1.59826,70274
2012.11.08,00:00,1.59825,1.60039,1.59279,1.59823,58224
2012.11.09,00:00,1.59807,1.60185,1.58865,1.58931,58006
2012.11.12,00:00,1.59019,1.59141,1.58631,1.58764,37545
2012.11.13,00:00,1.58761,1.59147,1.58566,1.58686,51777
2012.11.14,00:00,1.58704,1.59005,1.58374,1.58397,53724
2012.11.15,00:00,1.58396,1.58784,1.58255,1.58662,50757
2012.11.16,00:00,1.58663,1.59002,1.58347,1.58803,50657
2012.11.19,00:00,1.58849,1.59228,1.58812,1.59069,43960
2012.11.20,00:00,1.59073,1.59353,1.58903,1.59255,50929
2012.11.21,00:00,1.59257,1.59547,1.58815,1.59508,52568
2012.11.22,00:00,1.59496,1.59774,1.59180,1.59352,40955
2012.11.23,00:00,1.59334,1.60499,1.59260,1.60259,46745
2012.11.26,00:00,1.60305,1.60369,1.59958,1.60251,45667
2012.11.27,00:00,1.60252,1.60556,1.60085,1.60209,54819
2012.11.28,00:00,1.60202,1.60242,1.59610,1.60127,53888
2012.11.29,00:00,1.60119,1.60471,1.60011,1.60392,51369
2012.11.30,00:00,1.60392,1.60614,1.59880,1.60100,51668
2012.12.03,00:00,1.60163,1.61150,1.60120,1.60891,50855
2012.12.04,00:00,1.60894,1.61299,1.60856,1.61000,51076
2012.12.05,00:00,1.60997,1.61173,1.60813,1.60957,53097
2012.12.06,00:00,1.60955,1.61271,1.60387,1.60475,53810
2012.12.07,00:00,1.60476,1.60601,1.60011,1.60329,53308
2012.12.10,00:00,1.60357,1.60956,1.60129,1.60724,41738
2012.12.11,00:00,1.60732,1.61209,1.60681,1.61134,45056
2012.12.12,00:00,1.61139,1.61708,1.60941,1.61472,47898
2012.12.13,00:00,1.61471,1.61527,1.60834,1.61107,44884
2012.12.14,00:00,1.61105,1.61770,1.61027,1.61718,47537
2012.12.17,00:00,1.61663,1.62154,1.61566,1.62035,45228
2012.12.18,00:00,1.62025,1.62682,1.61933,1.62509,44505
2012.12.19,00:00,1.62505,1.63057,1.62418,1.62455,49416
2012.12.20,00:00,1.62456,1.62950,1.62379,1.62760,49798
2012.12.21,00:00,1.62769,1.62821,1.61510,1.61679,51934
2012.12.24,00:00,1.61513,1.62052,1.61001,1.61311,30561
2012.12.26,00:00,1.61244,1.61703,1.61071,1.61352,25560
2012.12.27,00:00,1.61338,1.62014,1.60652,1.60978,47991
2012.12.28,00:00,1.60978,1.61691,1.60776,1.61571,42558
2012.12.31,00:00,1.61735,1.62738,1.61328,1.62397,35657
2013.01.02,00:00,1.63161,1.63383,1.62245,1.62510,51845
2013.01.03,00:00,1.62537,1.62545,1.60904,1.61040,53585
2013.01.04,00:00,1.61042,1.61076,1.60083,1.60661,61237
2013.01.07,00:00,1.60718,1.61166,1.60201,1.61145,53003
2013.01.08,00:00,1.61153,1.61274,1.60280,1.60525,55164
2013.01.09,00:00,1.60520,1.60740,1.59915,1.60197,56709
2013.01.10,00:00,1.60202,1.61674,1.60032,1.61663,66395
2013.01.11,00:00,1.61661,1.61784,1.60876,1.61323,62059
2013.01.14,00:00,1.61298,1.61537,1.60304,1.60744,60234
2013.01.15,00:00,1.60743,1.61000,1.60320,1.60632,67493
2013.01.16,00:00,1.60632,1.60795,1.59744,1.60055,66514
2013.01.17,00:00,1.60064,1.60382,1.59541,1.59909,66653
2013.01.18,00:00,1.59904,1.60057,1.58530,1.58629,68535
2013.01.21,00:00,1.58473,1.58925,1.58048,1.58278,43106
2013.01.22,00:00,1.58273,1.58828,1.58081,1.58364,65821
2013.01.23,00:00,1.58366,1.58914,1.58011,1.58435,57860
2013.01.24,00:00,1.58430,1.58504,1.57553,1.57883,60010
2013.01.25,00:00,1.57847,1.58265,1.57446,1.57960,64021
2013.01.28,00:00,1.57596,1.57844,1.56733,1.56920,54248
2013.01.29,00:00,1.56925,1.57722,1.56843,1.57600,54259
2013.01.30,00:00,1.57604,1.58158,1.57242,1.57989,56249
2013.01.31,00:00,1.57985,1.58737,1.57739,1.58564,56183
2013.02.01,00:00,1.58563,1.58773,1.56882,1.56906,70475
2013.02.04,00:00,1.56898,1.57710,1.56898,1.57575,54448
2013.02.05,00:00,1.57586,1.58036,1.56296,1.56573,63465
2013.02.06,00:00,1.56565,1.56771,1.56305,1.56592,55903
2013.02.07,00:00,1.56590,1.57677,1.56444,1.57144,68294
2013.02.08,00:00,1.57144,1.58435,1.57039,1.57976,59059
2013.02.11,00:00,1.57950,1.58091,1.56518,1.56569,52744
2013.02.12,00:00,1.56569,1.56695,1.55713,1.56611,61170
2013.02.13,00:00,1.56607,1.56880,1.55225,1.55402,58449
2013.02.14,00:00,1.55394,1.55416,1.54736,1.54937,55884
2013.02.15,00:00,1.54927,1.55492,1.54607,1.55154,58697
2013.02.18,00:00,1.55033,1.55070,1.54368,1.54643,40838
2013.02.19,00:00,1.54625,1.55031,1.54144,1.54242,48096
2013.02.20,00:00,1.54242,1.54501,1.51908,1.52322,64568
2013.02.21,00:00,1.52324,1.52722,1.51303,1.52527,71994
2013.02.22,00:00,1.52527,1.53194,1.51600,1.51603,58468
2013.02.25,00:00,1.50727,1.51984,1.50711,1.51612,84813
2013.02.26,00:00,1.51600,1.52185,1.51122,1.51221,84471
2013.02.27,00:00,1.51218,1.51876,1.50797,1.51568,73202
2013.02.28,00:00,1.51573,1.52207,1.51475,1.51623,60667
2013.03.01,00:00,1.51612,1.51850,1.49844,1.50363,66074
2013.03.04,00:00,1.50408,1.51161,1.49984,1.51136,53555
2013.03.05,00:00,1.51134,1.51978,1.50931,1.51246,59592
2013.03.06,00:00,1.51245,1.51541,1.50145,1.50159,53507
2013.03.07,00:00,1.50159,1.50815,1.49646,1.50122,69197
2013.03.08,00:00,1.50120,1.50460,1.48839,1.49194,60379
2013.03.11,00:00,1.49209,1.49423,1.48649,1.49157,47273
2013.03.12,00:00,1.49163,1.49179,1.48303,1.48962,60379
2013.03.13,00:00,1.48964,1.49803,1.48919,1.49178,63822
2013.03.14,00:00,1.49188,1.51181,1.49140,1.50834,68843
2013.03.15,00:00,1.50831,1.51753,1.50676,1.51116,68359
2013.03.18,00:00,1.51157,1.51428,1.50715,1.51059,74888
2013.03.19,00:00,1.51060,1.51435,1.50723,1.50915,74829
2013.03.20,00:00,1.50923,1.51851,1.50262,1.51015,78673
2013.03.21,00:00,1.51016,1.52082,1.50870,1.51687,74015
2013.03.22,00:00,1.51691,1.52466,1.51645,1.52269,64136
2013.03.25,00:00,1.52298,1.52588,1.51419,1.51716,72223
2013.03.26,00:00,1.51712,1.52065,1.51345,1.51576,57044
2013.03.27,00:00,1.51583,1.51802,1.50917,1.51262,54745
2013.03.28,00:00,1.51267,1.51997,1.51106,1.51883,56760
2013.03.29,00:00,1.51879,1.52185,1.51764,1.51903,37412
2013.04.01,00:00,1.51877,1.52408,1.51770,1.52290,27681
2013.04.02,00:00,1.52282,1.52576,1.50980,1.51016,52334
2013.04.03,00:00,1.51020,1.51571,1.50745,1.51281,49577
2013.04.04,00:00,1.51283,1.52443,1.50324,1.52310,71893
2013.04.05,00:00,1.52310,1.53623,1.51981,1.53337,64381
2013.04.08,00:00,1.53073,1.53496,1.52375,1.52542,53915
2013.04.09,00:00,1.52547,1.53405,1.52491,1.53205,58734
2013.04.10,00:00,1.53205,1.53421,1.52917,1.53298,49426
2013.04.11,00:00,1.53304,1.54104,1.53174,1.53835,53230
2013.04.12,00:00,1.53834,1.54086,1.53379,1.53389,50771
2013.04.15,00:00,1.53397,1.53838,1.52691,1.52820,61959
2013.04.16,00:00,1.52819,1.53780,1.52716,1.53601,67369
2013.04.17,00:00,1.53609,1.53710,1.52157,1.52380,70415
2013.04.18,00:00,1.52380,1.53119,1.52169,1.52783,59811
2013.04.19,00:00,1.52783,1.53668,1.52232,1.52293,58356
2013.04.22,00:00,1.52304,1.52908,1.52031,1.52890,50658
2013.04.23,00:00,1.52894,1.52969,1.51954,1.52373,58295
2013.04.24,00:00,1.52356,1.52864,1.52255,1.52675,52232
2013.04.25,00:00,1.52651,1.54789,1.52631,1.54322,66071
2013.04.26,00:00,1.54325,1.54979,1.54175,1.54709,59711
2013.04.29,00:00,1.54849,1.55451,1.54738,1.54982,52106
2013.04.30,00:00,1.54988,1.55676,1.54667,1.55306,55138
2013.05.01,00:00,1.55310,1.56051,1.55247,1.55539,51435
2013.05.02,00:00,1.55532,1.55897,1.54954,1.55324,62778
2013.05.03,00:00,1.55324,1.56006,1.54799,1.55708,61302
2013.05.06,00:00,1.55604,1.55971,1.55195,1.55396,34545
2013.05.07,00:00,1.55395,1.55508,1.54449,1.54817,47614
2013.05.08,00:00,1.54816,1.55908,1.54697,1.55324,52518
2013.05.09,00:00,1.55322,1.55868,1.54246,1.54464,64604
2013.05.10,00:00,1.54464,1.54565,1.53130,1.53590,70111
2013.05.13,00:00,1.53525,1.53839,1.52765,1.52980,57541
2013.05.14,00:00,1.52954,1.53300,1.52060,1.52071,65504
2013.05.15,00:00,1.52071,1.52716,1.51724,1.52316,73402
2013.05.16,00:00,1.52320,1.53215,1.51963,1.52662,69681
2013.05.17,00:00,1.52662,1.52819,1.51569,1.51656,66429
2013.05.20,00:00,1.51886,1.52803,1.51651,1.52540,54887
2013.05.21,00:00,1.52539,1.52756,1.51116,1.51516,65925
2013.05.22,00:00,1.51521,1.51729,1.50184,1.50473,77672
2013.05.23,00:00,1.50472,1.51274,1.50129,1.51048,77683
2013.05.24,00:00,1.51048,1.51416,1.50628,1.51230,62380
2013.05.27,00:00,1.51316,1.51552,1.50859,1.50966,27407
2013.05.28,00:00,1.50962,1.51343,1.50259,1.50370,59905
2013.05.29,00:00,1.50370,1.51448,1.50070,1.51275,71468
2013.05.30,00:00,1.51277,1.52358,1.51089,1.52310,73675
2013.05.31,00:00,1.52311,1.52388,1.51390,1.51950,70857
2013.06.03,00:00,1.52042,1.53746,1.51905,1.53184,63660
2013.06.04,00:00,1.53186,1.53418,1.52724,1.53101,61942
2013.06.05,00:00,1.53102,1.54078,1.52906,1.54033,71176
2013.06.06,00:00,1.54034,1.56822,1.53803,1.55981,83622
2013.06.07,00:00,1.55977,1.56175,1.54872,1.55537,89455
2013.06.10,00:00,1.55139,1.55854,1.54936,1.55707,60558
2013.06.11,00:00,1.55705,1.56519,1.55198,1.56426,79768
2013.06.12,00:00,1.56430,1.56990,1.56321,1.56771,64510
2013.06.13,00:00,1.56772,1.57367,1.56435,1.57164,72449
2013.06.14,00:00,1.57165,1.57227,1.56150,1.57028,60826
2013.06.17,00:00,1.57270,1.57503,1.56795,1.57181,45039
2013.06.18,00:00,1.57205,1.57229,1.55642,1.56388,55818
2013.06.19,00:00,1.56388,1.56764,1.54480,1.54801,59934
2013.06.20,00:00,1.54818,1.55160,1.54134,1.55063,85018
2013.06.21,00:00,1.55050,1.55288,1.53671,1.54161,71227
2013.06.24,00:00,1.53717,1.54642,1.53425,1.54320,67550
2013.06.25,00:00,1.54310,1.54768,1.53964,1.54203,65982
2013.06.26,00:00,1.54201,1.54391,1.52963,1.53111,65373
2013.06.27,00:00,1.53108,1.53450,1.52004,1.52573,57801
2013.06.28,00:00,1.52576,1.52780,1.51646,1.52091,60369
2013.07.01,00:00,1.52018,1.52479,1.51825,1.52145,47493
2013.07.02,00:00,1.52136,1.52369,1.51352,1.51543,52307
2013.07.03,00:00,1.51534,1.53033,1.51288,1.52778,60326
2013.07.04,00:00,1.52772,1.52871,1.50543,1.50691,59692
2013.07.05,00:00,1.50692,1.50772,1.48566,1.48831,66930
2013.07.08,00:00,1.48705,1.49650,1.48574,1.49490,46346
2013.07.09,00:00,1.49491,1.49798,1.48123,1.48651,59425
2013.07.10,00:00,1.48651,1.50155,1.48440,1.50115,63860
2013.07.11,00:00,1.50118,1.52208,1.49964,1.51827,94346
2013.07.12,00:00,1.51812,1.51877,1.50750,1.51047,55828
2013.07.15,00:00,1.51077,1.51270,1.50266,1.50973,49107
2013.07.16,00:00,1.50969,1.51680,1.50439,1.51576,64171
2013.07.17,00:00,1.51578,1.52667,1.50774,1.52109,68547
2013.07.18,00:00,1.52105,1.52410,1.51568,1.52241,56944
2013.07.19,00:00,1.52241,1.52813,1.51954,1.52635,49535
2013.07.22,00:00,1.52669,1.53833,1.52564,1.53572,46277
2013.07.23,00:00,1.53573,1.53911,1.53251,1.53667,47870
2013.07.24,00:00,1.53663,1.53886,1.52882,1.53119,53785
2013.07.25,00:00,1.53119,1.54333,1.52620,1.53884,59629
2013.07.26,00:00,1.53880,1.54155,1.53550,1.53814,47706
2013.07.29,00:00,1.53786,1.54127,1.53277,1.53372,44945
2013.07.30,00:00,1.53371,1.53529,1.52226,1.52351,49669
2013.07.31,00:00,1.52355,1.52530,1.51232,1.52042,63365
2013.08.01,00:00,1.52050,1.52410,1.51091,1.51179,63282
2013.08.02,00:00,1.51181,1.53075,1.51015,1.52941,59562
2013.08.05,00:00,1.52881,1.53772,1.52576,1.53530,48848
2013.08.06,00:00,1.53529,1.53904,1.53308,1.53472,48571
2013.08.07,00:00,1.53472,1.55299,1.52032,1.54866,67912
2013.08.08,00:00,1.54866,1.55734,1.54839,1.55369,52861
2013.08.09,00:00,1.55370,1.55573,1.54961,1.54988,41943
2013.08.12,00:00,1.54870,1.55207,1.54577,1.54596,40655
2013.08.13,00:00,1.54589,1.55109,1.54261,1.54460,53011
2013.08.14,00:00,1.54459,1.55457,1.54213,1.54972,52867
2013.08.15,00:00,1.54980,1.56507,1.54949,1.56371,67715
2013.08.16,00:00,1.56369,1.56557,1.56065,1.56222,51254
2013.08.19,00:00,1.56170,1.56723,1.56082,1.56462,46628
2013.08.20,00:00,1.56461,1.56948,1.56277,1.56648,51688
2013.08.21,00:00,1.56647,1.57167,1.56365,1.56578,57004
2013.08.22,00:00,1.56608,1.56640,1.55620,1.55868,55928
2013.08.23,00:00,1.55866,1.56367,1.55379,1.55674,51447
2013.08.26,00:00,1.55622,1.56110,1.55553,1.55743,28623
2013.08.27,00:00,1.55736,1.55913,1.54808,1.55448,51212
2013.08.28,00:00,1.55446,1.55515,1.54275,1.55235,55653
2013.08.29,00:00,1.55234,1.55474,1.54819,1.55027,49206
2013.08.30,00:00,1.55026,1.55269,1.54615,1.55020,46624
2013.09.02,00:00,1.55282,1.55925,1.55043,1.55429,41104
2013.09.03,00:00,1.55429,1.56018,1.55209,1.55563,49229
2013.09.04,00:00,1.55550,1.56465,1.55531,1.56237,45695
2013.09.05,00:00,1.56246,1.56658,1.55717,1.55880,50165
2013.09.06,00:00,1.55883,1.56807,1.55616,1.56300,42945
2013.09.09,00:00,1.56132,1.57314,1.56132,1.56947,38838
2013.09.10,00:00,1.56925,1.57434,1.56846,1.57319,42010
2013.09.11,00:00,1.57329,1.58281,1.57178,1.58156,48309
2013.09.12,00:00,1.58180,1.58384,1.57743,1.58044,48084
2013.09.13,00:00,1.58026,1.58837,1.57752,1.58754,44929
2013.09.16,00:00,1.59332,1.59620,1.58936,1.58944,40019
2013.09.17,00:00,1.58941,1.59355,1.58845,1.59023,41621
2013.09.18,00:00,1.59023,1.61618,1.58914,1.61434,54888
2013.09.19,00:00,1.61433,1.61502,1.60216,1.60298,58326
2013.09.20,00:00,1.60297,1.60658,1.59854,1.60054,44606
2013.09.23,00:00,1.60023,1.60718,1.59913,1.60409,42449
2013.09.24,00:00,1.60409,1.60443,1.59542,1.60022,44440
2013.09.25,00:00,1.60022,1.60870,1.59784,1.60787,43726
2013.09.26,00:00,1.60790,1.60949,1.59985,1.60396,42220
2013.09.27,00:00,1.60396,1.61458,1.60287,1.61391,44199
2013.09.30,00:00,1.61408,1.62021,1.61272,1.61837,48172
2013.10.01,00:00,1.61840,1.62593,1.61808,1.61942,50075
2013.10.02,00:00,1.61931,1.62501,1.61615,1.62208,46559
2013.10.03,00:00,1.62208,1.62399,1.61534,1.61538,48085
2013.10.04,00:00,1.61541,1.61769,1.60042,1.60093,45566
2013.10.07,00:00,1.60195,1.60990,1.60136,1.60942,36460
2013.10.08,00:00,1.60945,1.61230,1.60188,1.60810,39751
2013.10.09,00:00,1.60809,1.61208,1.59157,1.59518,45274
2013.10.10,00:00,1.59517,1.59777,1.59129,1.59662,37487
2013.10.11,00:00,1.59660,1.60009,1.59224,1.59536,34586
2013.10.14,00:00,1.59686,1.60172,1.59535,1.59804,25926
2013.10.15,00:00,1.59804,1.60092,1.59138,1.59955,42050
2013.10.16,00:00,1.59956,1.60588,1.58931,1.59479,44017
2013.10.17,00:00,1.59479,1.61711,1.59387,1.61634,51350
2013.10.18,00:00,1.61634,1.62242,1.61409,1.61659,33828
2013.10.21,00:00,1.61691,1.61799,1.61313,1.61453,27910
2013.10.22,00:00,1.61454,1.62468,1.61148,1.62335,35170
2013.10.23,00:00,1.62335,1.62556,1.61187,1.61621,40832
2013.10.24,00:00,1.61621,1.62219,1.61364,1.62000,43887
2013.10.25,00:00,1.62000,1.62461,1.61494,1.61646,42664
2013.10.28,00:00,1.61692,1.62072,1.61235,1.61368,35337
2013.10.29,00:00,1.61372,1.61432,1.60218,1.60448,46910
2013.10.30,00:00,1.60454,1.60771,1.59973,1.60344,43902
2013.10.31,00:00,1.60344,1.60673,1.60049,1.60395,51073
2013.11.01,00:00,1.60400,1.60454,1.59079,1.59251,45082
2013.11.04,00:00,1.59239,1.59776,1.59025,1.59669,36265
2013.11.05,00:00,1.59669,1.60617,1.59473,1.60420,41722
2013.11.06,00:00,1.60420,1.61167,1.60406,1.60781,38986
2013.11.07,00:00,1.60782,1.61131,1.60086,1.60944,55394
2013.11.08,00:00,1.60954,1.61044,1.59559,1.60173,49696
2013.11.11,00:00,1.59977,1.60209,1.59646,1.59871,36688
2013.11.12,00:00,1.59872,1.59907,1.58532,1.59020,47782
2013.11.13,00:00,1.59019,1.60665,1.58771,1.60547,48889
2013.11.14,00:00,1.60544,1.61000,1.59874,1.60641,51872
2013.11.15,00:00,1.60634,1.61340,1.60473,1.61166,39816
2013.11.18,00:00,1.61190,1.61477,1.60804,1.61083,39089
2013.11.19,00:00,1.61083,1.61313,1.60586,1.61177,46813
2013.11.20,00:00,1.61181,1.61769,1.60863,1.61031,58611
2013.11.21,00:00,1.61021,1.61997,1.60713,1.61977,56521
2013.11.22,00:00,1.61978,1.62257,1.61753,1.62252,45051
2013.11.25,00:00,1.62222,1.62392,1.61322,1.61534,40873
2013.11.26,00:00,1.61532,1.62183,1.61376,1.62137,41409
2013.11.27,00:00,1.62128,1.63295,1.61967,1.62856,47237
2013.11.28,00:00,1.62856,1.63565,1.62759,1.63397,39033
2013.11.29,00:00,1.63410,1.63832,1.63134,1.63668,47852
2013.12.02,00:00,1.63681,1.64418,1.63413,1.63543,51014
2013.12.03,00:00,1.63544,1.64357,1.63453,1.63890,44653
2013.12.04,00:00,1.63890,1.64028,1.63254,1.63816,57600
2013.12.05,00:00,1.63820,1.64029,1.62996,1.63341,61388
2013.12.06,00:00,1.63325,1.63916,1.62905,1.63487,51996
2013.12.09,00:00,1.63445,1.64316,1.63222,1.64271,38541
2013.12.10,00:00,1.64279,1.64646,1.64176,1.64447,39376
2013.12.11,00:00,1.64447,1.64568,1.63381,1.63735,41087
2013.12.12,00:00,1.63735,1.64171,1.63198,1.63486,42606
2013.12.13,00:00,1.63484,1.63592,1.62615,1.62965,38324
2013.12.16,00:00,1.62903,1.63478,1.62878,1.62960,36471
2013.12.17,00:00,1.62961,1.63348,1.62180,1.62620,38003
2013.12.18,00:00,1.62621,1.64825,1.62596,1.63887,50668
2013.12.19,00:00,1.63891,1.63966,1.63346,1.63678,40650
2013.12.20,00:00,1.63672,1.63938,1.63147,1.63355,40895
2013.12.23,00:00,1.63350,1.63742,1.63230,1.63539,32921
2013.12.24,00:00,1.63536,1.63803,1.63210,1.63680,25565
2013.12.26,00:00,1.63714,1.64368,1.63691,1.64085,19869
2013.12.27,00:00,1.64080,1.65759,1.64032,1.64830,40206
2013.12.30,00:00,1.64759,1.65316,1.64588,1.64989,32521
2013.12.31,00:00,1.64985,1.65771,1.64735,1.65645,29937
2014.01.02,00:00,1.65624,1.66020,1.64091,1.64492,56200
2014.01.03,00:00,1.64496,1.64731,1.63939,1.64174,41877
2014.01.06,00:00,1.63972,1.64326,1.63363,1.64030,41475
2014.01.07,00:00,1.64031,1.64371,1.63726,1.63988,35060
2014.01.08,00:00,1.63987,1.64709,1.63756,1.64468,40163
2014.01.09,00:00,1.64467,1.64962,1.64402,1.64784,39388
2014.01.10,00:00,1.64788,1.65158,1.63791,1.64819,39517
2014.01.13,00:00,1.64812,1.65070,1.63457,1.63821,38025
2014.01.14,00:00,1.63817,1.64632,1.63663,1.64375,39001
2014.01.15,00:00,1.64373,1.64420,1.63212,1.63687,41387
2014.01.16,00:00,1.63689,1.63821,1.63135,1.63522,39566
2014.01.17,00:00,1.63522,1.64574,1.63080,1.64220,39482
2014.01.20,00:00,1.64155,1.64513,1.63943,1.64250,26400
2014.01.21,00:00,1.64250,1.64849,1.63984,1.64749,37280
2014.01.22,00:00,1.64743,1.65858,1.64491,1.65722,39907
2014.01.23,00:00,1.65729,1.66420,1.65558,1.66356,49089
2014.01.24,00:00,1.66357,1.66671,1.64779,1.64827,49668
2014.01.27,00:00,1.65023,1.65875,1.64727,1.65824,41519
2014.01.28,00:00,1.65821,1.66240,1.65346,1.65779,38292
2014.01.29,00:00,1.65771,1.66056,1.65242,1.65611,47999
2014.01.30,00:00,1.65615,1.65660,1.64436,1.64824,44635
2014.01.31,00:00,1.64832,1.64971,1.64263,1.64363,50463
2014.02.03,00:00,1.64178,1.64398,1.62891,1.63027,48217
2014.02.04,00:00,1.63026,1.63434,1.62558,1.63231,43978
2014.02.05,00:00,1.63230,1.63400,1.62511,1.63073,44480
